chunk_id,document_id,chunk_index,text,document_title,source,year,document_type,tags,section
ffc57229-3a06-4c64-b9f6-8d649c3fadcd,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,17,"[SECTION: 7.2.]
Transplante de células-tronco hematopoéticas alogênico (TCTH-ALO) O transplante de células-tronco hematopoéticas alogênico (TCTH-alo) não é indicado para todas as crianças com LLA Ph+ em primeira remissão, tratadas com quimioterapia e ITQ. O TCTH-alo é reservado aos pacientes com resposta pobre ao tratamento (persistência de Doença Residual Mínima - DRM) e para resgate de recaídas, ainda que de acordo com a opinião de especialistas14,28. A indicação de TCTH deve observar o vigente Regulamento Técnico do Sistema Nacional de Transplantes e as idades mínima e máxima atribuídas aos respectivos procedimentos na Tabela de Procedimentos, Medicamentos, Órteses, Próteses e Materiais Especiais do SUS.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
36dab410-ec6d-462e-998e-8b788510f185,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,18,"[SECTION: 7.3. Mesilato de Imatinibe]
O mesilato de imatinibe é preconizado em primeira linha de tratamento da LL Ph+ de crianças e adolescentes já a partir da fase de indução13. A dose de imatinibe é de 260–340 mg/m2/dia (dose máxima 600mg/dia), por via oral. Ele pode ser administrado em dose única, ou em dose dividida, de manhã e à noite, e deve ser administrado com comida e um grande copo de água. Caso não seja possível a deglutição dos comprimidos, eles não devem ser esmagados. Nesse caso, devem ser dispersos em água ou suco de maçã, sendo que o número de comprimidos deve estar em volume adequado de líquido e misturado com uma colher (50ml de líquido para cada 100mg de comprimido). A suspensão deve ser ingerida imediatamente após a desintegração do comprimido29. A data do início do uso de imatinibe deve ser de acordo com o protocolo adotado no hospital no qual o paciente for atendido, habitualmente no D15 (15º dia) da fase de indução. Interrupções ou mudanças de doses podem ser necessárias em caso de eventos adversos. Em caso de TCTH-alo, o imatinibe habitualmente é mantido até um ano após o transplante.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
d5b5536d-3da4-4c6c-8535-ce487b95d291,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,19,"[SECTION: 7.3.1. Benefícios esperados]
A literatura especializada relata que incluir um ITQ na quimioterapia da LLA Ph+ tanto na fase de indução como na de consolidação gera altas taxas de remissão leucêmica completa e de sobrevida dos pacientes16. Em estudo com crianças e adolescentes com LLA Ph+ tratados com quimioterapia intensiva e imatinibe, aqueles que tiveram exposição contínua ao imatinibe tiveram sobrevida livre de eventos em três anos de 80,5% (IC 95%: 64,5% a 89,8%)14,15. Esse dado foi comparado a uma coorte histórica de pacientes tratados com outro protocolo, cuja sobrevida livre de eventos em três anos foi de 35%15,30. De modo similar, no estudo EsPhALL, pacientes com perfil de risco padrão que receberam imatinibe com quimioterapia tiveram sobrevida livre de eventos em quatro anos de 75,2%, em comparação com o resultado de 55,9% para pacientes que não receberam o imatinibe (p=0,06)13,15. Posteriormente, o estudo EsPhALL foi modificado para passar a usar imanitibe de forma contínua na fase de indução a partir do 15º dia (D15). Dessa maneira, 97% dos paciente atingiram remissão leucêmica completa13,15.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
92e045a9-08ba-4f22-8edc-a36f11e35523,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,20,"[SECTION: 7.3.2.  Avaliação da resposta terapêutica]
Para a avaliação de resposta ao tratamento, inclusive com o mesilato de imatinibe, é necessário monitorar as respostas molecular e citogenética, conforme o protocolo institucional adotado. A doença residual mínima (DRM) é um fator preditivo de recaída leucêmica. A sua mensuração pode ser realizada por meio de citometria de fluxo (imunofenotipagem) e de RT-PCR31. Um ponto de corte comumente utilizado para definir a positividade para a DRM é 0,01%. Assim, pacientes que apresentam valores inferiores a 0,01% têm chance elevada de permanecer em remissão com a terapia de manutenção. A DRM também é fator prognóstico para pacientes pediátricos em primeira recidiva que apresentaram segunda remissão e para aqueles com recidiva extramedular isolada. Adicionalmente, a detecção de DRM anteriormente ao transplante de células-tronco hematopoéticas alogênico está associada a um aumento do risco de recidiva pós-transplante32. Em estudo de avaliação de longo prazo do uso de imatinibe no tratamento da LLA Ph+, a avaliação da DRM sugeriu que o uso desse ITQ pode, por reduzir a DRM, minimizar o impacto desse marcador como preditivo da recaída leucêmica14.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
5bdcace8-cb70-440b-801f-fa9f83693de6,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,21,"[SECTION: 7.3.3.  Eventos adversos]
Os eventos adversos associados ao uso do imatinibe podem ser descritos de acordo com a seguinte categorização: COMUNS (21%-100%): Náusea/diarreia, retenção hídrica, edema periférico, edema periorbitário, mielossupressão (neutrófilos/plaquetas), fadiga, rash, câimbras musculares, artralgia. Retardo do crescimento, principalmente em pacientes impúberes20. OCASIONAIS (5%-20%): Febre, tremores e calafrios, síndrome tipo resfriado, dor abdominal, cefaleia, dor no peito, dispepsia/queimação, flatulência, vômitos, zumbidos, insônia, constipação, sudorese noturna, ganho de peso, disgeusia, anemia, anorexia, mialgia, hemorragia, disfagia, esofagite, odinofagia, mucosite/estomatite, tosse, epistaxe, prurido, ascite, neuropatia (motora ou sensorial) e, mais tardiamente, despigmentação (vitiligo) e alopecia. Diminuição da densidade óssea e aumento do volume da trabécula óssea20.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
4d48407e-db65-414a-9abf-b1df7b7e5b0b,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,22,"[SECTION: 7.3.3.  Eventos adversos]
tação (vitiligo) e alopecia. Diminuição da densidade óssea e aumento do volume da trabécula óssea20. RAROS (<5%): Angioedema, aumento da pressão intracraniana, edema cerebral, desidratação, elevação das transferases/transaminases, fosfatase alcalina e bilirrubina, derrame pleural, edema pulmonar, pneumonite, dispneia, edema pericárdico, dermatite exfoliativa, hemorragia/sangramento sem trombocitopenia de grau 3 ou 4 - incluindo o SNC, olho, pulmão e trato gastrointestinal, conjuntivite, borramento da visão, olho seco, hipocalemia, hiponatremia, hipofosfatemia, ansiedade, alteração do humor, infecções. De aparecimento mais tardio, destacam- se: hepatotoxicidade, toxicidade renal, insuficiência renal, rotura esplênica, artrite, osteonecrose, fraqueza muscular (descrita como temporária e nas extremidades inferiores), disfunção do ventrículo esquerdo (secundária a dano nos miócitos), trombose/tromboembolismo20. Todos os eventos adversos relacionados ao uso do imatinibe devem ser valorizados e registrados, pois podem contribuir para uma sub-utilização deste medicamento.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
aa24316d-a6dd-4eb8-a387-03debaa067e7,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,23,"[SECTION: 7.3.3.  Eventos adversos]
evem ser valorizados e registrados, pois podem contribuir para uma sub-utilização deste medicamento. O emprego do imatinibe pode ser mantido na vigência de leve efeito adverso, desde que haja acompanhamento regular com o hematologista; porém, a ocorrência de efeito adverso moderado ou grave exige a suspensão do uso, passível de reintrodução na dependência do dano causado e da vontade do responsável pelo paciente20.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
787d9732-a1fc-4780-b6a6-614cb9f55280,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,24,"[SECTION: 7.3.4.  Interações medicamentosas]
O uso concomitante do imatinibe com outros medicamentos – principalmente com os que também podem produzir depressão da medula óssea, hepatotoxicidade e nefrotoxicidade – deve ser cuidadosa e rigorosamente monitorado. Devem-se buscar exaustivamente possíveis interações de qualquer medicamento a ser administrado concomitantemente ao imatinibe20,29. O mesilato de imatinibe é metabolizado primariamente pela enzima CYP3A4. Dessa forma, é necessário evitar o uso concomitante com medicamentos que sejam indutores dessa enzima, e considerar até 50% de aumento da dose se essa co-administração não puder ser evitada. Por outro lado, também é necessário cautela se for necessário usar o imatinibe em conjunto com os inúmeros medicamentos inibidores da CYP3A429. Exemplos de possíveis interações medicamentosas incluem os antagonistas de histamina-2, inibidores de bomba de prótons15, acetaminofeno, aspirina, codeína, dexametasona, diclofenaco e ibuprofeno, entre muitos outros29.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
926ed9ff-a4a8-4fac-8c1e-846b4f5493db,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,25,"[SECTION: 7.3.5. Outras tecnologias]
Com a hipótese de que o dasatinibe pudesse melhorar ainda mais o prognóstico da LLA Ph+, o Children Oncology Group (COG) estudou a associação do dasatinibe em primeira linha de tratamento com quimioterapia intensiva, de formas intermitente ou contínua. Esta estratégia se mostrou preliminarmente segura e resultou em respostas mais intensas. Esses resultados podem ser explicados pelo fato de o dasatinibe ser mais potente, penetrar no SNC e atuar em formas de BCR-ABL1 resistentes ao imatinibe (com exceção dos casos com a mutação T315I). Considerando os efeitos tardios indesejáveis da quimioterapia, os grupos COG e European intergroup study of post-induction treatment of Philadelphia-chromosome-positive ALL (EsPhALL) se uniram em um novo estudo para avaliar os resultados do dasatinibe associado à quimioterapia menos intensa33. Atualmente, não há dados disponíveis para a recomendação sobre uso de dasatinibe em primeira linha no tratamento de crianças e adolescentes com LLA Ph+. Ademais, o dasatinibe não tem indicação em bula para o tratamento de crianças e adolescentes34, razão pela qual não houve avaliação pela Comissão Nacional de Incorporação de Tecnologias em Saúde no SUS (Conitec).",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
e799929a-4751-4046-9f84-b3d753a357a2,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,26,"[SECTION: 7.3.5. Outras tecnologias]
não houve avaliação pela Comissão Nacional de Incorporação de Tecnologias em Saúde no SUS (Conitec). Em parte dos pacientes com recidiva, a ausência de mutações no BCR-ABL1 mostra que vias alternativas também são importantes na leucemogênese da LLA Ph+35. Apesar de não haver consenso, alguns autores sugerem a pesquisa de mutações no BCR-ABL1 (se disponível), quando houver perda da resposta molecular, recaída hematológica ou necessidade de substituir o imatinibe por toxicidade, com o intuito de guiar a próxima linha terapêutica36.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
14ee62f9-4537-4f23-9f08-7602ee56b3d5,pcdt_2021_aprovacao_das_diretrizes_diagnosticas_e_terapeuticas_de_mesilato_de_imatinibe_pa.pdf,27,"[SECTION: 8. MONITORAMENTO]
Não se procede ao monitoramento dos níveis séricos do imatinibe. O monitoramento de doença residual mínima (DRM) deve ser realizado conforme previsto no protocolo adotado no hospital, para a identificação de pacientes que precisem intensificar o tratamento por meio do TCTH-alo37. Quando a intenção é reduzir a intensidade da quimioterapia, o ideal é utilizar como parâmetro o método mais sensível para se detectar a DRM. Portanto, a resposta terapêutica adequada na LLA Ph+ significa ausência de BCR-ABL1 na medula óssea, avaliado pela técnica de PCR (sensibilidade até 106)31. Para o monitoramento laboratorial, devem ser realizados os exames previstos no protocolo utilizado no hospital, incluindo o mielograma, os exames citogenéticos e a determinação quantitativa da DRM na medula óssea. Controles periódicos do líquor serão realizados por ocasião das aplicações de quimioterapia intratecal.",Aprovação das Diretrizes Diagnósticas e Terapêuticas de Mesilato de Imatinibe para Leucemia Linfoblástica Aguda em Crianças e Adolescentes,pcdt,2021,clinical_guideline,"Leucemia Linfoblástica, Imatinibe, Crianças e Adolescentes, Portaria, Tratamento, Diretrizes, Saúde Pública, SUS",other
